ID,Sexo,Edad,Promedio,ActividadesExtracurriculares,ComunicacionProfesores,ApoyoAcademico,ParticipacionTutorias,NivelSocioeconomico,Retencion
1,F,21,4.0,No,Ninguno,Bueno,No,Bueno,1
2,M,22,3.9,Si,Ninguno,Regular,No,Ninguno,0
3,M,22,4.9,No,Ninguno,Bueno,No,Medio,1
4,M,21,7.4,No,Bueno,Regular,Si,Ninguno,0
5,F,20,6.8,Si,Medio,Bueno,Si,Medio,0
6,F,22,8.4,Si,Bueno,Bueno,No,Bueno,1
7,M,19,2.7,No,Ninguno,Bueno,No,Bueno,1
8,M,20,0.3,No,Bueno,Regular,No,Ninguno,0
9,F,20,8.8,Si,Bueno,Regular,Si,Medio,1
10,F,23,7.1,Si,Medio,Bueno,No,Ninguno,0
11,F,21,5.9,Si,Ninguno,Regular,No,Bueno,0
12,M,22,6.1,No,Bueno,Bueno,Si,Medio,0
13,M,19,7.6,Si,Medio,Bueno,No,Medio,1
14,F,21,4.0,Si,Ninguno,Regular,No,Medio,0
15,M,19,5.0,Si,Ninguno,Regular,Si,Bueno,1
16,M,21,2.1,No,Medio,Bueno,Si,Medio,1
17,M,22,7.8,Si,Medio,Regular,Si,Ninguno,1
18,M,22,5.1,Si,Bueno,Bueno,No,Ninguno,0
19,M,21,4.2,Si,Medio,Regular,No,Ninguno,0
20,F,22,5.5,Si,Bueno,Regular,Si,Medio,1
21,F,22,3.4,Si,Ninguno,Bueno,Si,Bueno,1
22,M,21,4.0,No,Medio,Bueno,Si,Bueno,0
23,F,19,5.1,Si,Bueno,Bueno,No,Medio,1
24,M,20,6.5,Si,Medio,Regular,No,Bueno,0
25,M,19,1.6,No,Medio,Regular,No,Medio,1
26,M,22,0.2,Si,Bueno,Regular,Si,Bueno,1
27,M,19,4.1,No,Bueno,Bueno,Si,Medio,0
28,M,19,8.8,No,Bueno,Regular,No,Medio,0
29,F,23,2.8,Si,Bueno,Bueno,Si,Ninguno,0
30,F,23,7.9,Si,Ninguno,Bueno,No,Ninguno,1
31,M,21,3.9,No,Bueno,Regular,No,Medio,0
32,M,20,8.6,No,Ninguno,Bueno,No,Ninguno,1
33,F,22,4.3,Si,Medio,Bueno,Si,Bueno,0
34,F,22,9.1,No,Ninguno,Bueno,No,Ninguno,1
35,M,22,7.0,Si,Medio,Regular,Si,Medio,0
36,F,22,1.2,No,Bueno,Regular,No,Ninguno,1
37,M,21,2.3,No,Medio,Regular,No,Bueno,0
38,M,22,1.0,Si,Ninguno,Regular,No,Ninguno,1
39,F,22,2.0,Si,Ninguno,Bueno,No,Medio,1
40,F,23,6.7,Si,Ninguno,Bueno,No,Medio,1
41,M,23,7.4,No,Medio,Bueno,Si,Ninguno,1
42,M,21,0.2,Si,Bueno,Bueno,No,Medio,0
43,F,19,8.9,No,Bueno,Regular,Si,Medio,1
44,M,22,5.1,Si,Medio,Bueno,Si,Ninguno,0
45,M,20,2.2,No,Medio,Bueno,Si,Medio,0
46,M,21,6.7,No,Ninguno,Regular,Si,Medio,1
47,F,20,3.8,Si,Bueno,Regular,No,Bueno,0
48,F,21,9.5,No,Ninguno,Bueno,No,Bueno,0
49,M,20,5.5,Si,Ninguno,Bueno,No,Ninguno,1
50,M,21,8.3,Si,Medio,Regular,No,Ninguno,1
51,M,19,8.4,No,Medio,Bueno,Si,Ninguno,0
52,M,21,8.9,No,Medio,Regular,Si,Ninguno,1
53,M,21,1.9,No,Ninguno,Regular,Si,Bueno,1
54,M,23,5.9,No,Bueno,Regular,Si,Ninguno,0
55,F,22,0.3,No,Bueno,Bueno,No,Bueno,0
56,F,23,0.4,No,Medio,Regular,Si,Bueno,0
57,M,22,3.7,Si,Medio,Regular,Si,Bueno,1
58,M,22,1.9,Si,Bueno,Bueno,Si,Ninguno,0
59,M,23,9.7,No,Ninguno,Bueno,No,Medio,1
60,M,22,2.8,Si,Ninguno,Bueno,Si,Ninguno,1
61,M,20,3.6,Si,Medio,Bueno,Si,Bueno,0
62,F,22,5.2,No,Medio,Bueno,No,Bueno,1
63,F,22,9.8,No,Bueno,Regular,Si,Medio,0
64,F,21,3.2,No,Ninguno,Regular,No,Ninguno,1
65,F,22,9.5,Si,Ninguno,Regular,Si,Ninguno,1
66,M,23,8.3,No,Medio,Regular,No,Medio,1
67,F,22,3.2,No,Ninguno,Regular,No,Bueno,1
68,F,20,1.2,No,Medio,Regular,Si,Bueno,0
69,F,22,0.4,Si,Medio,Bueno,Si,Medio,0
70,F,19,4.0,No,Bueno,Regular,Si,Ninguno,0
71,F,20,5.4,No,Ninguno,Bueno,Si,Medio,0
72,M,22,0.4,Si,Bueno,Regular,No,Bueno,0
73,M,21,0.6,Si,Bueno,Bueno,No,Ninguno,1
74,M,22,5.6,No,Medio,Regular,No,Ninguno,0
75,M,22,2.2,No,Medio,Regular,Si,Bueno,1
76,F,23,6.7,Si,Medio,Bueno,No,Medio,0
77,M,23,3.4,No,Bueno,Regular,Si,Bueno,1
78,M,21,2.2,Si,Medio,Bueno,Si,Medio,0
79,M,23,8.3,No,Bueno,Bueno,Si,Bueno,0
80,F,22,0.1,Si,Bueno,Bueno,No,Medio,0
81,F,22,3.9,Si,Medio,Bueno,Si,Ninguno,1
82,M,21,5.1,No,Bueno,Bueno,No,Ninguno,1
83,F,21,4.1,Si,Ninguno,Bueno,No,Bueno,1
84,M,22,2.7,Si,Ninguno,Bueno,Si,Bueno,1
85,M,22,7.9,No,Medio,Bueno,No,Bueno,1
86,F,20,2.4,Si,Ninguno,Regular,No,Medio,0
87,M,22,3.6,Si,Ninguno,Bueno,No,Medio,0
88,F,21,0.2,No,Ninguno,Regular,No,Ninguno,1
89,M,23,1.4,Si,Medio,Regular,No,Ninguno,0
90,F,23,7.9,No,Medio,Regular,No,Ninguno,0
91,F,21,6.3,No,Medio,Bueno,Si,Bueno,1
92,F,24,9.2,Si,Medio,Regular,Si,Medio,1
93,F,22,7.5,Si,Bueno,Bueno,Si,Ninguno,0
94,M,22,4.0,Si,Ninguno,Bueno,No,Ninguno,1
95,M,22,9.1,No,Bueno,Bueno,Si,Ninguno,1
96,F,22,0.4,No,Bueno,Regular,No,Medio,0
97,F,21,0.1,No,Medio,Bueno,Si,Bueno,1
98,F,20,3.5,Si,Medio,Regular,Si,Ninguno,1
99,M,22,8.8,Si,Medio,Bueno,No,Bueno,1
100,M,23,0.0,Si,Medio,Bueno,Si,Medio,1
